run_index,domain,scene,answer_type,noisy_oracle_accuracy,noisy_oracle_error_rate,threshold,seed,max_step,runner,log_dir
1,tomato,05,noisy-oracle,0.7,0.3,0.8,2924825647,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_05_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,05,noisy-oracle,0.7,0.3,0.8,2912394567,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_05_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,05,noisy-oracle,0.7,0.3,0.8,223210704,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_05_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,05,noisy-oracle,0.7,0.3,0.8,2042931217,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_05_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,05,noisy-oracle,0.7,0.3,0.8,819433521,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_05_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,05,noisy-oracle,0.7,0.3,0.8,4239694229,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_05_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,05,noisy-oracle,0.7,0.3,0.8,3078506987,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_05_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,05,noisy-oracle,0.7,0.3,0.8,843744473,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_05_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,05,noisy-oracle,0.7,0.3,0.8,2014392031,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_05_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,05,noisy-oracle,0.7,0.3,0.8,3692440106,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_05_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,05,noisy-oracle,0.7,0.3,0.8,500496564,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_05_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,05,noisy-oracle,0.7,0.3,0.8,3009863970,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_05_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,05,noisy-oracle,0.7,0.3,0.8,1858935934,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_05_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,05,noisy-oracle,0.7,0.3,0.8,229962372,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_05_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,05,noisy-oracle,0.7,0.3,0.8,1327063294,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_05_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,05,noisy-oracle,0.7,0.3,0.8,1343159369,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_05_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,05,noisy-oracle,0.7,0.3,0.8,2388093513,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_05_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,05,noisy-oracle,0.7,0.3,0.8,432441255,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_05_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,05,noisy-oracle,0.7,0.3,0.8,1456268759,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_05_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,05,noisy-oracle,0.7,0.3,0.8,2887089393,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_05_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,05,noisy-oracle,0.7,0.3,0.8,1143196530,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_05_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,05,noisy-oracle,0.7,0.3,0.8,1880225031,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_05_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,05,noisy-oracle,0.7,0.3,0.8,3882369668,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_05_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,05,noisy-oracle,0.7,0.3,0.8,1310466155,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_05_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,05,noisy-oracle,0.7,0.3,0.8,2284776793,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_05_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,05,noisy-oracle,0.7,0.3,0.8,1051978676,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_05_step50/answer_noisy_oracle_noise_0-7_thres_0-8
