run_index,domain,scene,answer_type,noisy_oracle_accuracy,noisy_oracle_error_rate,threshold,seed,max_step,runner,log_dir
1,tomato,04,noisy-oracle,0.9,0.1,0.8,3313722604,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,04,noisy-oracle,0.9,0.1,0.8,703104570,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,04,noisy-oracle,0.9,0.1,0.8,985189555,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,04,noisy-oracle,0.9,0.1,0.8,3654259146,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,04,noisy-oracle,0.9,0.1,0.8,1043013932,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,04,noisy-oracle,0.9,0.1,0.8,722777925,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,04,noisy-oracle,0.9,0.1,0.8,282013569,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,04,noisy-oracle,0.9,0.1,0.8,2334387317,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,04,noisy-oracle,0.9,0.1,0.8,3580809075,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,04,noisy-oracle,0.9,0.1,0.8,4153680187,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,04,noisy-oracle,0.9,0.1,0.8,1177539582,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,04,noisy-oracle,0.9,0.1,0.8,1207729571,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,04,noisy-oracle,0.9,0.1,0.8,4283566015,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,04,noisy-oracle,0.9,0.1,0.8,1101931592,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,04,noisy-oracle,0.9,0.1,0.8,423842620,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,04,noisy-oracle,0.9,0.1,0.8,1647420693,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,04,noisy-oracle,0.9,0.1,0.8,3974045660,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,04,noisy-oracle,0.9,0.1,0.8,2197613819,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-9_thres_0-8
