run_index,domain,scene,answer_type,noisy_oracle_accuracy,noisy_oracle_error_rate,threshold,seed,max_step,runner,log_dir
1,tomato,02,human-proxy,0.0,0.0,0.8,1541413476,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_human_proxy_thres_0-8
1,tomato,02,human-proxy,0.0,0.0,0.8,3353087538,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_human_proxy_thres_0-8
1,tomato,02,human-proxy,0.0,0.0,0.8,2551298652,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_human_proxy_thres_0-8
1,tomato,02,human-proxy,0.0,0.0,0.8,423619933,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_human_proxy_thres_0-8
1,tomato,02,human-proxy,0.0,0.0,0.8,1129895061,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_human_proxy_thres_0-8
1,tomato,02,human-proxy,0.0,0.0,0.8,3772152482,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_human_proxy_thres_0-8
1,tomato,02,human-proxy,0.0,0.0,0.8,2067865736,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_human_proxy_thres_0-8
1,tomato,02,human-proxy,0.0,0.0,0.8,1606435360,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_human_proxy_thres_0-8
1,tomato,02,human-proxy,0.0,0.0,0.8,685047832,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_human_proxy_thres_0-8
1,tomato,02,human-proxy,0.0,0.0,0.8,1088239613,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_human_proxy_thres_0-8
1,tomato,02,human-proxy,0.0,0.0,0.8,751094571,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_human_proxy_thres_0-8
1,tomato,02,human-proxy,0.0,0.0,0.8,1943816875,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_human_proxy_thres_0-8
1,tomato,02,human-proxy,0.0,0.0,0.8,2680452160,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_human_proxy_thres_0-8
1,tomato,02,human-proxy,0.0,0.0,0.8,1834083262,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_human_proxy_thres_0-8
1,tomato,02,human-proxy,0.0,0.0,0.8,302167420,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_human_proxy_thres_0-8
1,tomato,02,human-proxy,0.0,0.0,0.8,2286409994,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_human_proxy_thres_0-8
1,tomato,02,human-proxy,0.0,0.0,0.8,2744862174,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_human_proxy_thres_0-8
1,tomato,02,human-proxy,0.0,0.0,0.8,982518448,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_human_proxy_thres_0-8
1,tomato,02,human-proxy,0.0,0.0,0.8,2594269769,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_human_proxy_thres_0-8
1,tomato,02,human-proxy,0.0,0.0,0.8,2096845858,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_human_proxy_thres_0-8
1,tomato,02,human-proxy,0.0,0.0,0.8,3229905697,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_02_step50/answer_human_proxy_thres_0-8
