run_index,domain,scene,answer_type,noisy_oracle_accuracy,noisy_oracle_error_rate,threshold,seed,max_step,runner,log_dir
1,wastesorting,04,human-proxy,0.0,0.0,0.8,986140101,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_human_proxy_thres_0-8
1,wastesorting,04,human-proxy,0.0,0.0,0.8,2948140250,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_human_proxy_thres_0-8
1,wastesorting,04,human-proxy,0.0,0.0,0.8,3232499229,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_human_proxy_thres_0-8
1,wastesorting,04,human-proxy,0.0,0.0,0.8,3786499001,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_human_proxy_thres_0-8
1,wastesorting,04,human-proxy,0.0,0.0,0.8,2133622433,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_human_proxy_thres_0-8
1,wastesorting,04,human-proxy,0.0,0.0,0.8,1597155907,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_human_proxy_thres_0-8
1,wastesorting,04,human-proxy,0.0,0.0,0.8,2999494920,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_human_proxy_thres_0-8
1,wastesorting,04,human-proxy,0.0,0.0,0.8,3395955560,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_human_proxy_thres_0-8
1,wastesorting,04,human-proxy,0.0,0.0,0.8,3409414724,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_human_proxy_thres_0-8
1,wastesorting,04,human-proxy,0.0,0.0,0.8,965212115,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_human_proxy_thres_0-8
1,wastesorting,04,human-proxy,0.0,0.0,0.8,3267272359,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_human_proxy_thres_0-8
1,wastesorting,04,human-proxy,0.0,0.0,0.8,3305471955,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_human_proxy_thres_0-8
1,wastesorting,04,human-proxy,0.0,0.0,0.8,4226723493,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_human_proxy_thres_0-8
1,wastesorting,04,human-proxy,0.0,0.0,0.8,4016624926,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_human_proxy_thres_0-8
1,wastesorting,04,human-proxy,0.0,0.0,0.8,3107002408,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_human_proxy_thres_0-8
1,wastesorting,04,human-proxy,0.0,0.0,0.8,2654268488,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_human_proxy_thres_0-8
1,wastesorting,04,human-proxy,0.0,0.0,0.8,1369195268,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_human_proxy_thres_0-8
