run_index,domain,scene,answer_type,noisy_oracle_accuracy,noisy_oracle_error_rate,threshold,seed,max_step,runner,log_dir
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,2731966042,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,342513433,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,454622839,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,2970719846,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,3406355377,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,581280078,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,1109185790,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,1681286196,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,2304597556,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,2314297615,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,3609673105,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,1726525740,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,2172117164,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,02,noisy-oracle,0.7,0.3,0.8,136445212,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-7_thres_0-8
