run_index,domain,scene,answer_type,noisy_oracle_accuracy,noisy_oracle_error_rate,threshold,seed,max_step,runner,log_dir
1,tomato,04,noisy-oracle,0.5,0.5,0.8,2677554111,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,04,noisy-oracle,0.5,0.5,0.8,1149004466,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,04,noisy-oracle,0.5,0.5,0.8,3230389135,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,04,noisy-oracle,0.5,0.5,0.8,536985753,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,04,noisy-oracle,0.5,0.5,0.8,2101527576,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,04,noisy-oracle,0.5,0.5,0.8,3284975659,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,04,noisy-oracle,0.5,0.5,0.8,388623544,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,04,noisy-oracle,0.5,0.5,0.8,1606612182,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,04,noisy-oracle,0.5,0.5,0.8,1248730978,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,04,noisy-oracle,0.5,0.5,0.8,3489262722,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,04,noisy-oracle,0.5,0.5,0.8,688476744,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,04,noisy-oracle,0.5,0.5,0.8,3106968177,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,04,noisy-oracle,0.5,0.5,0.8,3814300671,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,04,noisy-oracle,0.5,0.5,0.8,1531934328,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,04,noisy-oracle,0.5,0.5,0.8,1379230981,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,04,noisy-oracle,0.5,0.5,0.8,3318792286,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,04,noisy-oracle,0.5,0.5,0.8,1499611226,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,04,noisy-oracle,0.5,0.5,0.8,155522503,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,04,noisy-oracle,0.5,0.5,0.8,3590238505,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,04,noisy-oracle,0.5,0.5,0.8,1114926123,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,04,noisy-oracle,0.5,0.5,0.8,3155483004,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,04,noisy-oracle,0.5,0.5,0.8,1483504514,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,04,noisy-oracle,0.5,0.5,0.8,411092633,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,04,noisy-oracle,0.5,0.5,0.8,2610033703,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,04,noisy-oracle,0.5,0.5,0.8,3774996904,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,04,noisy-oracle,0.5,0.5,0.8,2781475554,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,04,noisy-oracle,0.5,0.5,0.8,3127277961,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,04,noisy-oracle,0.5,0.5,0.8,1259852383,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,tomato,04,noisy-oracle,0.5,0.5,0.8,2163391427,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
