run_index,domain,scene,answer_type,noisy_oracle_accuracy,noisy_oracle_error_rate,threshold,seed,max_step,runner,log_dir
1,tomato,03,noisy-oracle,0.9,0.1,0.8,1046495541,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_03_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,03,noisy-oracle,0.9,0.1,0.8,4174187388,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_03_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,03,noisy-oracle,0.9,0.1,0.8,3645982766,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_03_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,03,noisy-oracle,0.9,0.1,0.8,3998198657,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_03_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,03,noisy-oracle,0.9,0.1,0.8,3271310786,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_03_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,03,noisy-oracle,0.9,0.1,0.8,4051138866,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_03_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,03,noisy-oracle,0.9,0.1,0.8,2733924297,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_03_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,03,noisy-oracle,0.9,0.1,0.8,1428407500,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_03_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,03,noisy-oracle,0.9,0.1,0.8,3291624998,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_03_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,03,noisy-oracle,0.9,0.1,0.8,2199193320,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_03_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,03,noisy-oracle,0.9,0.1,0.8,3975951662,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_03_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,03,noisy-oracle,0.9,0.1,0.8,3542747525,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_03_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,03,noisy-oracle,0.9,0.1,0.8,1645678076,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_03_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,tomato,03,noisy-oracle,0.9,0.1,0.8,2726219499,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_03_step50/answer_noisy_oracle_noise_0-9_thres_0-8
