run_index,domain,scene,answer_type,noisy_oracle_accuracy,noisy_oracle_error_rate,threshold,seed,max_step,runner,log_dir
1,wastesorting,02,noisy-oracle,0.5,0.5,0.8,3959283887,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,02,noisy-oracle,0.5,0.5,0.8,2760534407,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,02,noisy-oracle,0.5,0.5,0.8,621141023,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,02,noisy-oracle,0.5,0.5,0.8,888952962,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,02,noisy-oracle,0.5,0.5,0.8,3897154523,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,02,noisy-oracle,0.5,0.5,0.8,3332278249,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,02,noisy-oracle,0.5,0.5,0.8,3432132920,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,02,noisy-oracle,0.5,0.5,0.8,1309060904,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,02,noisy-oracle,0.5,0.5,0.8,3507506114,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,02,noisy-oracle,0.5,0.5,0.8,2842610338,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,02,noisy-oracle,0.5,0.5,0.8,3537149534,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,02,noisy-oracle,0.5,0.5,0.8,1016162421,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,02,noisy-oracle,0.5,0.5,0.8,3192137650,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,02,noisy-oracle,0.5,0.5,0.8,253983858,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,02,noisy-oracle,0.5,0.5,0.8,46224452,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,02,noisy-oracle,0.5,0.5,0.8,496319258,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,02,noisy-oracle,0.5,0.5,0.8,1677726897,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,02,noisy-oracle,0.5,0.5,0.8,3433994960,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,02,noisy-oracle,0.5,0.5,0.8,3234215377,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,02,noisy-oracle,0.5,0.5,0.8,1607598840,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,02,noisy-oracle,0.5,0.5,0.8,2184745144,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,02,noisy-oracle,0.5,0.5,0.8,2888607457,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,02,noisy-oracle,0.5,0.5,0.8,4126925749,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,02,noisy-oracle,0.5,0.5,0.8,1975990014,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,02,noisy-oracle,0.5,0.5,0.8,3730082489,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,02,noisy-oracle,0.5,0.5,0.8,1514882052,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,02,noisy-oracle,0.5,0.5,0.8,3837151217,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,02,noisy-oracle,0.5,0.5,0.8,2317630714,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_02_step50/answer_noisy_oracle_noise_0-5_thres_0-8
