run_index,domain,scene,answer_type,noisy_oracle_accuracy,noisy_oracle_error_rate,threshold,seed,max_step,runner,log_dir
1,tomato,01,noisy-oracle,0.7,0.3,0.8,3570427991,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,01,noisy-oracle,0.7,0.3,0.8,2548972277,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,01,noisy-oracle,0.7,0.3,0.8,4070153131,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,01,noisy-oracle,0.7,0.3,0.8,2336975592,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,01,noisy-oracle,0.7,0.3,0.8,3327711009,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,01,noisy-oracle,0.7,0.3,0.8,1951377937,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,01,noisy-oracle,0.7,0.3,0.8,4085879458,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,01,noisy-oracle,0.7,0.3,0.8,3433440388,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,01,noisy-oracle,0.7,0.3,0.8,1073161849,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,01,noisy-oracle,0.7,0.3,0.8,4101982269,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,01,noisy-oracle,0.7,0.3,0.8,217527431,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,01,noisy-oracle,0.7,0.3,0.8,2915970109,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,01,noisy-oracle,0.7,0.3,0.8,215299033,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,01,noisy-oracle,0.7,0.3,0.8,3444172225,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,01,noisy-oracle,0.7,0.3,0.8,3793799189,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,01,noisy-oracle,0.7,0.3,0.8,3809494454,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,01,noisy-oracle,0.7,0.3,0.8,1128589957,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,01,noisy-oracle,0.7,0.3,0.8,3243393107,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,01,noisy-oracle,0.7,0.3,0.8,684181,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,01,noisy-oracle,0.7,0.3,0.8,219606303,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,01,noisy-oracle,0.7,0.3,0.8,3926676045,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,01,noisy-oracle,0.7,0.3,0.8,3029694144,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,01,noisy-oracle,0.7,0.3,0.8,1525179907,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,01,noisy-oracle,0.7,0.3,0.8,1471801170,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,tomato,01,noisy-oracle,0.7,0.3,0.8,4255474563,50,ours,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/answer_noisy_oracle_noise_0-7_thres_0-8
