run_index,domain,scene,answer_type,noisy_oracle_accuracy,noisy_oracle_error_rate,threshold,seed,max_step,runner,log_dir
1,wastesorting,04,noisy-oracle,0.9,0.1,0.8,3513262464,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,wastesorting,04,noisy-oracle,0.9,0.1,0.8,4116727839,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,wastesorting,04,noisy-oracle,0.9,0.1,0.8,715616927,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,wastesorting,04,noisy-oracle,0.9,0.1,0.8,10615871,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,wastesorting,04,noisy-oracle,0.9,0.1,0.8,1996959325,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,wastesorting,04,noisy-oracle,0.9,0.1,0.8,3821369957,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,wastesorting,04,noisy-oracle,0.9,0.1,0.8,2294250716,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,wastesorting,04,noisy-oracle,0.9,0.1,0.8,2019854195,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,wastesorting,04,noisy-oracle,0.9,0.1,0.8,2244952914,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,wastesorting,04,noisy-oracle,0.9,0.1,0.8,1227340061,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,wastesorting,04,noisy-oracle,0.9,0.1,0.8,3287090152,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,wastesorting,04,noisy-oracle,0.9,0.1,0.8,3123981161,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,wastesorting,04,noisy-oracle,0.9,0.1,0.8,3250063052,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,wastesorting,04,noisy-oracle,0.9,0.1,0.8,489481496,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,wastesorting,04,noisy-oracle,0.9,0.1,0.8,1388366370,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,wastesorting,04,noisy-oracle,0.9,0.1,0.8,3834302140,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-9_thres_0-8
