run_index,domain,scene,answer_type,noisy_oracle_accuracy,noisy_oracle_error_rate,threshold,seed,max_step,runner,log_dir
1,wastesorting,03,noisy-oracle,0.5,0.5,0.8,3351224951,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_03_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,03,noisy-oracle,0.5,0.5,0.8,1362183949,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_03_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,03,noisy-oracle,0.5,0.5,0.8,2279207213,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_03_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,03,noisy-oracle,0.5,0.5,0.8,2768412787,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_03_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,03,noisy-oracle,0.5,0.5,0.8,1185907874,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_03_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,03,noisy-oracle,0.5,0.5,0.8,3439986469,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_03_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,03,noisy-oracle,0.5,0.5,0.8,59133684,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_03_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,03,noisy-oracle,0.5,0.5,0.8,3738188347,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_03_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,03,noisy-oracle,0.5,0.5,0.8,2181993709,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_03_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,03,noisy-oracle,0.5,0.5,0.8,2895240647,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_03_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,03,noisy-oracle,0.5,0.5,0.8,3832693690,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_03_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,03,noisy-oracle,0.5,0.5,0.8,3125782712,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_03_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,03,noisy-oracle,0.5,0.5,0.8,1512458055,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_03_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,03,noisy-oracle,0.5,0.5,0.8,2845990354,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_03_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,03,noisy-oracle,0.5,0.5,0.8,1778359115,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_03_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,03,noisy-oracle,0.5,0.5,0.8,291406288,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_03_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,03,noisy-oracle,0.5,0.5,0.8,138611612,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_03_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,03,noisy-oracle,0.5,0.5,0.8,733551177,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_03_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,03,noisy-oracle,0.5,0.5,0.8,394957042,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_03_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,03,noisy-oracle,0.5,0.5,0.8,371765850,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_03_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,03,noisy-oracle,0.5,0.5,0.8,1632190270,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_03_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,03,noisy-oracle,0.5,0.5,0.8,1330572627,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_03_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,03,noisy-oracle,0.5,0.5,0.8,919308738,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_03_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,03,noisy-oracle,0.5,0.5,0.8,3177845543,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_03_step50/answer_noisy_oracle_noise_0-5_thres_0-8
