run_index,domain,scene,answer_type,noisy_oracle_accuracy,noisy_oracle_error_rate,threshold,seed,max_step,runner,log_dir
1,wastesorting,01,human-proxy,0.0,0.0,0.8,118189349,50,knowno,experiments_logs/system_log/04_answer_mode/wastesorting/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8704
1,wastesorting,01,human-proxy,0.0,0.0,0.8,605244666,50,knowno,experiments_logs/system_log/04_answer_mode/wastesorting/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8704
1,wastesorting,01,human-proxy,0.0,0.0,0.8,4168173451,50,knowno,experiments_logs/system_log/04_answer_mode/wastesorting/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8704
1,wastesorting,01,human-proxy,0.0,0.0,0.8,1264056718,50,knowno,experiments_logs/system_log/04_answer_mode/wastesorting/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8704
1,wastesorting,01,human-proxy,0.0,0.0,0.8,304019243,50,knowno,experiments_logs/system_log/04_answer_mode/wastesorting/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8704
1,wastesorting,01,human-proxy,0.0,0.0,0.8,381822992,50,knowno,experiments_logs/system_log/04_answer_mode/wastesorting/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8704
1,wastesorting,01,human-proxy,0.0,0.0,0.8,1653320624,50,knowno,experiments_logs/system_log/04_answer_mode/wastesorting/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8704
1,wastesorting,01,human-proxy,0.0,0.0,0.8,2902852158,50,knowno,experiments_logs/system_log/04_answer_mode/wastesorting/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8704
1,wastesorting,01,human-proxy,0.0,0.0,0.8,1506737656,50,knowno,experiments_logs/system_log/04_answer_mode/wastesorting/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8704
1,wastesorting,01,human-proxy,0.0,0.0,0.8,1120617378,50,knowno,experiments_logs/system_log/04_answer_mode/wastesorting/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8704
1,wastesorting,01,human-proxy,0.0,0.0,0.8,3703533122,50,knowno,experiments_logs/system_log/04_answer_mode/wastesorting/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8704
1,wastesorting,01,human-proxy,0.0,0.0,0.8,3651196147,50,knowno,experiments_logs/system_log/04_answer_mode/wastesorting/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8704
1,wastesorting,01,human-proxy,0.0,0.0,0.8,242529434,50,knowno,experiments_logs/system_log/04_answer_mode/wastesorting/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8704
1,wastesorting,01,human-proxy,0.0,0.0,0.8,209482840,50,knowno,experiments_logs/system_log/04_answer_mode/wastesorting/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8704
1,wastesorting,01,human-proxy,0.0,0.0,0.8,848188785,50,knowno,experiments_logs/system_log/04_answer_mode/wastesorting/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8704
1,wastesorting,01,human-proxy,0.0,0.0,0.8,3950169680,50,knowno,experiments_logs/system_log/04_answer_mode/wastesorting/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8704
1,wastesorting,01,human-proxy,0.0,0.0,0.8,2724887445,50,knowno,experiments_logs/system_log/04_answer_mode/wastesorting/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8704
1,wastesorting,01,human-proxy,0.0,0.0,0.8,629702523,50,knowno,experiments_logs/system_log/04_answer_mode/wastesorting/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8704
1,wastesorting,01,human-proxy,0.0,0.0,0.8,3942362973,50,knowno,experiments_logs/system_log/04_answer_mode/wastesorting/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8704
1,wastesorting,01,human-proxy,0.0,0.0,0.8,2929978915,50,knowno,experiments_logs/system_log/04_answer_mode/wastesorting/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8704
