run_index,domain,scene,answer_type,noisy_oracle_accuracy,noisy_oracle_error_rate,threshold,seed,max_step,runner,log_dir
1,tomato,01,oracle,0.0,0.0,0.8,841893832,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_oracle_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,oracle,0.0,0.0,0.8,1158705036,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_oracle_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,oracle,0.0,0.0,0.8,675108303,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_oracle_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,oracle,0.0,0.0,0.8,1944541186,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_oracle_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,oracle,0.0,0.0,0.8,2773485210,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_oracle_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,oracle,0.0,0.0,0.8,3832490672,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_oracle_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,oracle,0.0,0.0,0.8,2560611598,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_oracle_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,oracle,0.0,0.0,0.8,269835871,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_oracle_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,oracle,0.0,0.0,0.8,3798948466,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_oracle_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,oracle,0.0,0.0,0.8,386838124,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_oracle_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,oracle,0.0,0.0,0.8,1074619909,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_oracle_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,oracle,0.0,0.0,0.8,2872519073,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_oracle_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,oracle,0.0,0.0,0.8,2239809641,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_oracle_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,oracle,0.0,0.0,0.8,604600732,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_oracle_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,oracle,0.0,0.0,0.8,4093797037,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_oracle_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,oracle,0.0,0.0,0.8,601571047,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_oracle_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,oracle,0.0,0.0,0.8,764278338,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_oracle_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,oracle,0.0,0.0,0.8,1636413659,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_oracle_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,oracle,0.0,0.0,0.8,3422673325,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_oracle_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,oracle,0.0,0.0,0.8,4252960526,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_oracle_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,oracle,0.0,0.0,0.8,2631842856,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_oracle_thres_0-8_model_gpt4_qhat_0-8404
