run_index,domain,scene,answer_type,noisy_oracle_accuracy,noisy_oracle_error_rate,threshold,seed,max_step,runner,log_dir
1,wastesorting,05,noisy-oracle,0.9,0.1,0.8,1385630019,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_05_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,wastesorting,05,noisy-oracle,0.9,0.1,0.8,857070064,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_05_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,wastesorting,05,noisy-oracle,0.9,0.1,0.8,427133064,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_05_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,wastesorting,05,noisy-oracle,0.9,0.1,0.8,2167034032,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_05_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,wastesorting,05,noisy-oracle,0.9,0.1,0.8,2406126976,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_05_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,wastesorting,05,noisy-oracle,0.9,0.1,0.8,2770547735,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_05_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,wastesorting,05,noisy-oracle,0.9,0.1,0.8,3695575267,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_05_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,wastesorting,05,noisy-oracle,0.9,0.1,0.8,3483714352,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_05_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,wastesorting,05,noisy-oracle,0.9,0.1,0.8,1682769634,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_05_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,wastesorting,05,noisy-oracle,0.9,0.1,0.8,2444792815,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_05_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,wastesorting,05,noisy-oracle,0.9,0.1,0.8,654190524,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_05_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,wastesorting,05,noisy-oracle,0.9,0.1,0.8,855623368,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_05_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,wastesorting,05,noisy-oracle,0.9,0.1,0.8,1448159932,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_05_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,wastesorting,05,noisy-oracle,0.9,0.1,0.8,3913045795,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_05_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,wastesorting,05,noisy-oracle,0.9,0.1,0.8,3885865820,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_05_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,wastesorting,05,noisy-oracle,0.9,0.1,0.8,4106191079,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_05_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,wastesorting,05,noisy-oracle,0.9,0.1,0.8,1470230676,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_05_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,wastesorting,05,noisy-oracle,0.9,0.1,0.8,273332995,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_05_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,wastesorting,05,noisy-oracle,0.9,0.1,0.8,3093362423,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_05_step50/answer_noisy_oracle_noise_0-9_thres_0-8
1,wastesorting,05,noisy-oracle,0.9,0.1,0.8,2895550825,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_05_step50/answer_noisy_oracle_noise_0-9_thres_0-8
