run_index,domain,scene,answer_type,noisy_oracle_accuracy,noisy_oracle_error_rate,threshold,seed,max_step,runner,log_dir
1,tomato,01,human-proxy,0.0,0.0,0.8,2046263187,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,human-proxy,0.0,0.0,0.8,3177736217,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,human-proxy,0.0,0.0,0.8,2572388955,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,human-proxy,0.0,0.0,0.8,2579051440,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,human-proxy,0.0,0.0,0.8,3756067834,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,human-proxy,0.0,0.0,0.8,583944129,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,human-proxy,0.0,0.0,0.8,4265296703,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,human-proxy,0.0,0.0,0.8,62008256,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,human-proxy,0.0,0.0,0.8,1272063732,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,human-proxy,0.0,0.0,0.8,2294092736,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,human-proxy,0.0,0.0,0.8,961340271,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,human-proxy,0.0,0.0,0.8,2032598064,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,human-proxy,0.0,0.0,0.8,1645713635,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,human-proxy,0.0,0.0,0.8,1349050881,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,human-proxy,0.0,0.0,0.8,384365102,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,human-proxy,0.0,0.0,0.8,2704430610,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,human-proxy,0.0,0.0,0.8,801972039,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,human-proxy,0.0,0.0,0.8,3746990989,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,human-proxy,0.0,0.0,0.8,1349406759,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,human-proxy,0.0,0.0,0.8,1077369182,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,human-proxy,0.0,0.0,0.8,1211812470,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,human-proxy,0.0,0.0,0.8,3105144851,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,human-proxy,0.0,0.0,0.8,1495468460,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,human-proxy,0.0,0.0,0.8,729849036,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,human-proxy,0.0,0.0,0.8,3585832868,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,human-proxy,0.0,0.0,0.8,626988149,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,human-proxy,0.0,0.0,0.8,78752508,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8404
1,tomato,01,human-proxy,0.0,0.0,0.8,2512643865,50,knowno,experiments_logs/system_log/04_answer_mode/tomato/scene_01_step50/runner_knowno_answer_human_proxy_thres_0-8_model_gpt4_qhat_0-8404
