run_index,domain,scene,answer_type,noisy_oracle_accuracy,noisy_oracle_error_rate,threshold,seed,max_step,runner,log_dir
1,wastesorting,04,noisy-oracle,0.5,0.5,0.8,1421029014,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,04,noisy-oracle,0.5,0.5,0.8,1444943916,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,04,noisy-oracle,0.5,0.5,0.8,526751368,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,04,noisy-oracle,0.5,0.5,0.8,1705227001,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,04,noisy-oracle,0.5,0.5,0.8,3788301501,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,04,noisy-oracle,0.5,0.5,0.8,120555957,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,04,noisy-oracle,0.5,0.5,0.8,3593267000,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,04,noisy-oracle,0.5,0.5,0.8,1891786620,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,04,noisy-oracle,0.5,0.5,0.8,1957777096,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,04,noisy-oracle,0.5,0.5,0.8,1438087471,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-5_thres_0-8
