run_index,domain,scene,answer_type,noisy_oracle_accuracy,noisy_oracle_error_rate,threshold,seed,max_step,runner,log_dir
1,wastesorting,01,noisy-oracle,0.5,0.5,0.8,2130160809,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_01_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,01,noisy-oracle,0.5,0.5,0.8,66905281,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_01_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,01,noisy-oracle,0.5,0.5,0.8,2297737692,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_01_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,01,noisy-oracle,0.5,0.5,0.8,1036811261,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_01_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,01,noisy-oracle,0.5,0.5,0.8,2031809644,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_01_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,01,noisy-oracle,0.5,0.5,0.8,1629094974,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_01_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,01,noisy-oracle,0.5,0.5,0.8,407221109,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_01_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,01,noisy-oracle,0.5,0.5,0.8,1016473514,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_01_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,01,noisy-oracle,0.5,0.5,0.8,2266401060,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_01_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,01,noisy-oracle,0.5,0.5,0.8,4091519623,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_01_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,01,noisy-oracle,0.5,0.5,0.8,744727618,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_01_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,01,noisy-oracle,0.5,0.5,0.8,2820798127,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_01_step50/answer_noisy_oracle_noise_0-5_thres_0-8
1,wastesorting,01,noisy-oracle,0.5,0.5,0.8,2032683377,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_01_step50/answer_noisy_oracle_noise_0-5_thres_0-8
