run_index,domain,scene,answer_type,noisy_oracle_accuracy,noisy_oracle_error_rate,threshold,seed,max_step,runner,log_dir
1,wastesorting,04,noisy-oracle,0.7,0.3,0.8,1636711792,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,04,noisy-oracle,0.7,0.3,0.8,835933182,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,04,noisy-oracle,0.7,0.3,0.8,2623930190,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,04,noisy-oracle,0.7,0.3,0.8,445998418,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,04,noisy-oracle,0.7,0.3,0.8,4068029561,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,04,noisy-oracle,0.7,0.3,0.8,3528931401,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,04,noisy-oracle,0.7,0.3,0.8,3334459442,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,04,noisy-oracle,0.7,0.3,0.8,3293232576,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,04,noisy-oracle,0.7,0.3,0.8,1227014730,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,04,noisy-oracle,0.7,0.3,0.8,1832136963,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,04,noisy-oracle,0.7,0.3,0.8,3926436816,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,04,noisy-oracle,0.7,0.3,0.8,2972453056,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,04,noisy-oracle,0.7,0.3,0.8,404537886,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,04,noisy-oracle,0.7,0.3,0.8,4159172213,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,04,noisy-oracle,0.7,0.3,0.8,597648581,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,04,noisy-oracle,0.7,0.3,0.8,1411135783,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,04,noisy-oracle,0.7,0.3,0.8,536557982,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,04,noisy-oracle,0.7,0.3,0.8,1338265278,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,04,noisy-oracle,0.7,0.3,0.8,2734524797,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,04,noisy-oracle,0.7,0.3,0.8,3551217820,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,04,noisy-oracle,0.7,0.3,0.8,531732782,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,04,noisy-oracle,0.7,0.3,0.8,617558052,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,04,noisy-oracle,0.7,0.3,0.8,469110911,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,04,noisy-oracle,0.7,0.3,0.8,3860472509,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,04,noisy-oracle,0.7,0.3,0.8,3519937038,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,04,noisy-oracle,0.7,0.3,0.8,2154323591,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-7_thres_0-8
1,wastesorting,04,noisy-oracle,0.7,0.3,0.8,1811623439,50,ours,experiments_logs/system_log/04_answer_mode/wastesorting/scene_04_step50/answer_noisy_oracle_noise_0-7_thres_0-8
